id,total_bill_usd,unix timestamp
79,4,1365290000
79,7,1365377000
79,15,1365636000
79,10,1365377000
79,11,1366241000
79,12,1366068000
79,15,1366154000
79,10,1366068000
79,5,1366327000
79,13,1366327000
79,13,1366068000
79,10,1365895000
79,6,1366413000
79,10,1365895000
79,11,1365981000
79,11,1366413000
79,11,1366413000
79,10,1365981000
79,5,1366068000
79,9,1366154000
79,13,1366241000
79,13,1366154000
79,8,1366241000
79,10,1366068000
79,12,1365895000
79,7,1365981000
79,11,1366413000
79,11,1366413000
79,11,1365895000
79,8,1366241000
79,5,1366241000
79,11,1366241000
79,14,1365981000
79,8,1366068000
79,11,1365981000
79,4,1366154000
79,14,1366154000
79,12,1366068000
79,11,1366241000
79,6,1366068000
79,7,1366068000
79,4,1366154000
79,6,1366327000
79,9,1366154000
79,8,1366413000
79,6,1366068000
79,7,1366154000
79,8,1365981000
79,6,1366327000
79,11,1365895000
79,4,1366413000
79,11,1366154000
79,8,1366154000
79,12,1366068000
79,7,1365981000
79,14,1366154000
79,11,1366413000
79,8,1366241000
79,9,1366068000
79,5,1366759000
79,9,1366586000
79,11,1366673000
79,12,1367018000
79,9,1366586000
79,11,1366500000
79,8,1366932000
79,8,1366500000
79,16,1366500000
79,6,1367018000
79,6,1366586000
79,10,1367018000
79,10,1366845000
79,10,1366759000
79,9,1366500000
79,9,1366586000
79,12,1366673000
79,11,1366500000
79,7,1367018000
79,12,1366932000
79,18,1366759000
79,4,1367018000
79,13,1367018000
79,7,1366586000
79,12,1366845000
79,12,1366932000
79,6,1366500000
79,9,1366759000
79,14,1366586000
79,10,1366932000
79,9,1366759000
79,11,1366845000
79,11,1366586000
79,12,1366759000
79,11,1366673000
79,11,1366932000
79,9,1366845000
79,7,1366932000
79,11,1366673000
79,8,1366673000
79,8,1366500000
79,10,1366586000
79,12,1366586000
79,8,1366586000
79,8,1366932000
79,16,1366586000
79,7,1366932000
79,13,1366845000
79,7,1366500000
79,12,1366586000
79,6,1366500000
79,15,1366586000
79,9,1367018000
79,12,1366586000
79,12,1366673000
79,8,1366586000
79,12,1366500000
79,9,1366586000
79,9,1366759000
79,10,1366759000
79,5,1366932000
79,11,1366500000
79,8,1366673000
79,10,1366759000
79,10,1366673000
79,7,1366932000
79,7,1366759000
79,7,1366759000
79,8,1366586000
79,14,1366845000
79,7,1366759000
79,6,1366845000
79,12,1367018000
79,12,1366586000
79,12,1367018000
79,15,1366759000
79,8,1366845000
79,8,1367018000
79,8,1366673000
79,10,1367018000
79,7,1366673000
79,7,1366673000
79,7,1366500000
79,9,1366500000
79,13,1366845000
79,9,1366932000
79,6,1366586000
79,5,1366845000
79,11,1366586000
79,12,1367018000
79,12,1366673000
79,7,1366845000
79,13,1366932000
79,7,1366586000
79,8,1366759000
79,14,1366932000
79,10,1366932000
79,7,1366845000
79,13,1367018000
79,7,1366500000
79,11,1366673000
79,15,1366759000
79,17,1366500000
79,8,1367537000
79,9,1367450000
79,14,1367537000
79,10,1367105000
79,14,1367450000
79,13,1367450000
79,10,1367191000
79,7,1367364000
79,7,1367364000
79,7,1367277000
79,9,1367277000
79,12,1367191000
79,13,1367537000
79,13,1367105000
79,10,1367364000
79,4,1367450000
79,17,1367623000
79,9,1367277000
79,17,1367364000
79,10,1367364000
79,6,1367277000
79,10,1367105000
79,8,1367537000
79,10,1367537000
79,12,1367450000
79,9,1367277000
79,8,1367364000
79,11,1367450000
79,13,1367623000
79,9,1367105000
79,16,1367537000
79,7,1367277000
79,13,1367364000
79,11,1367537000
79,11,1367191000
79,9,1367364000
79,12,1367364000
79,13,1367364000
79,7,1367191000
79,13,1367364000
79,8,1367105000
79,15,1367277000
79,9,1367623000
79,9,1367623000
79,9,1367364000
79,12,1367105000
79,10,1367191000
79,10,1367105000
79,9,1367537000
79,10,1367623000
79,7,1367623000
79,9,1367450000
79,12,1367623000
79,7,1367277000
79,9,1367277000
79,11,1367623000
79,4,1367537000
79,7,1367537000
79,7,1367105000
79,11,1367277000
79,6,1367623000
79,10,1367364000
79,10,1367277000
79,11,1367105000
79,8,1367277000
79,12,1367450000
79,9,1367364000
79,8,1367364000
79,15,1367796000
79,7,1367882000
79,13,1367796000
79,4,1368141000
79,11,1367969000
79,5,1368055000
79,9,1368141000
79,13,1367882000
79,9,1368228000
79,9,1367882000
79,14,1368228000
79,15,1367882000
79,10,1368228000
79,9,1367969000
79,13,1368228000
79,6,1367969000
79,8,1367969000
79,6,1368055000
79,9,1367969000
79,15,1368228000
79,9,1367709000
79,6,1368141000
79,9,1367709000
79,14,1368055000
79,8,1368228000
79,6,1367796000
79,15,1367882000
79,13,1367709000
79,10,1367969000
79,9,1368055000
79,13,1368228000
79,8,1368141000
79,13,1368141000
79,7,1367796000
79,9,1367796000
79,11,1367882000
79,9,1368228000
79,13,1368055000
79,9,1368141000
79,9,1368228000
79,9,1367882000
79,10,1367709000
79,12,1367969000
79,12,1368055000
79,9,1367882000
79,8,1368228000
79,8,1367796000
79,10,1367709000
79,7,1368228000
79,8,1368141000
79,11,1367882000
79,10,1368055000
79,10,1368055000
79,5,1367882000
79,13,1368055000
79,8,1368228000
79,7,1368228000
79,11,1368228000
79,4,1368055000
79,11,1368055000
79,7,1367969000
79,9,1367969000
79,13,1367882000
79,7,1368746000
79,8,1368573000
79,14,1368573000
79,14,1368487000
79,4,1368401000
79,11,1368746000
79,14,1368833000
79,9,1368573000
79,8,1368833000
79,17,1368314000
79,9,1368401000
79,15,1368487000
79,6,1368487000
79,10,1368573000
79,8,1368660000
79,13,1368401000
79,11,1368573000
79,9,1368833000
79,10,1368314000
79,10,1368660000
79,4,1368314000
79,10,1368746000
79,11,1368833000
79,11,1368746000
79,10,1368314000
79,9,1368833000
79,6,1368746000
79,8,1368746000
79,9,1368401000
79,7,1368487000
79,10,1368833000
79,12,1368919000
79,12,1369265000
79,6,1369005000
79,10,1369437000
79,10,1368919000
79,9,1369265000
79,9,1369351000
79,7,1369005000
79,11,1369351000
79,10,1369005000
79,11,1369005000
79,8,1369178000
79,12,1368919000
79,10,1369092000
79,12,1369178000
79,12,1368919000
79,4,1369005000
79,10,1369092000
79,10,1369005000
79,8,1369005000
79,8,1369265000
79,11,1369437000
79,13,1369178000
79,12,1369178000
79,13,1368919000
79,7,1369092000
79,12,1369351000
79,14,1369178000
79,11,1369437000
79,10,1369178000
79,4,1369178000
79,14,1369265000
79,6,1369005000
79,11,1369437000
79,10,1369092000
79,10,1369005000
79,11,1369178000
79,8,1369005000
79,5,1369005000
79,7,1369265000
79,18,1369092000
79,11,1369005000
79,10,1368919000
79,10,1369265000
79,7,1369437000
79,9,1369178000
79,9,1369092000
79,11,1369437000
79,8,1369351000
79,4,1369265000
79,10,1369092000
79,8,1369265000
79,11,1369265000
79,10,1369437000
79,10,1369005000
79,6,1369005000
79,6,1369351000
79,9,1369265000
79,6,1369005000
79,9,1368919000
79,6,1369092000
79,4,1368919000
79,10,1368919000
79,4,1368919000
79,5,1369265000
79,13,1368919000
79,10,1369005000
79,10,1369178000
79,4,1369005000
79,9,1369005000
79,8,1369437000
79,8,1369437000
79,14,1369437000
79,13,1369265000
79,13,1369092000
79,10,1369351000
79,10,1369265000
79,5,1369265000
79,8,1369005000
79,13,1369005000
79,10,1369092000
83,5,1362439000
83,9,1362785000
83,7,1362612000
83,11,1362698000
83,9,1362266000
83,11,1362525000
83,17,1362698000
83,7,1362785000
83,11,1362525000
83,9,1362266000
83,11,1362439000
83,10,1362612000
83,9,1362525000
83,10,1362698000
83,10,1362353000
83,10,1362266000
83,14,1362439000
83,12,1362266000
83,9,1362439000
83,9,1362698000
83,12,1362612000
83,12,1362698000
83,6,1362353000
83,10,1362353000
83,6,1362785000
83,11,1362353000
83,10,1362698000
83,9,1362439000
83,13,1362353000
83,9,1362353000
83,8,1362353000
83,16,1362525000
83,12,1362439000
83,10,1362353000
83,4,1362698000
83,15,1362353000
83,12,1362698000
83,10,1362439000
83,9,1362525000
83,7,1362785000
83,9,1362785000
83,10,1362525000
83,7,1362266000
83,11,1362353000
83,12,1362525000
83,13,1362353000
83,10,1362612000
83,9,1362525000
83,9,1362612000
83,15,1362266000
83,9,1362612000
83,11,1362785000
83,10,1362785000
83,4,1362698000
83,7,1362698000
83,14,1362439000
83,13,1362353000
83,12,1362698000
83,9,1362525000
83,6,1362439000
83,11,1362698000
83,8,1362439000
83,12,1362525000
83,12,1363130000
83,9,1363044000
83,7,1363217000
83,17,1363217000
83,9,1363130000
83,13,1363044000
83,12,1363389000
83,10,1362871000
83,15,1363130000
83,10,1362871000
83,17,1363044000
83,10,1362957000
83,12,1363217000
83,11,1363130000
83,7,1363044000
83,12,1363217000
83,4,1362871000
83,8,1362871000
83,4,1363303000
83,12,1362871000
83,13,1362871000
83,11,1363217000
83,7,1363303000
83,8,1363044000
83,7,1362957000
83,7,1362871000
83,9,1363217000
83,11,1363217000
83,5,1362871000
83,15,1363130000
83,4,1362871000
83,11,1363130000
83,4,1363130000
83,8,1362957000
83,11,1362957000
83,7,1363217000
83,12,1363217000
83,9,1363130000
83,11,1363389000
83,12,1362871000
83,9,1363389000
83,11,1363303000
83,12,1362871000
83,10,1363217000
83,11,1363389000
83,12,1363389000
83,8,1363389000
83,9,1362871000
83,14,1363044000
83,7,1363217000
83,8,1363044000
83,15,1363130000
83,12,1363303000
83,8,1363130000
83,10,1363303000
83,10,1363217000
83,10,1363217000
83,14,1362871000
83,8,1363044000
83,15,1362957000
83,13,1362957000
83,15,1363303000
83,11,1363130000
83,15,1363217000
83,13,1363303000
83,12,1363130000
83,10,1362957000
83,7,1363389000
83,9,1363303000
83,13,1363303000
83,10,1362957000
83,8,1363303000
83,16,1363130000
83,8,1362957000
83,9,1363130000
83,5,1363044000
83,8,1363303000
83,10,1363217000
83,12,1363217000
83,12,1362871000
83,10,1363389000
83,6,1363735000
83,13,1363908000
83,8,1363476000
83,6,1363908000
83,4,1363649000
83,10,1363994000
83,10,1363476000
83,13,1363821000
83,11,1363562000
83,11,1363562000
83,11,1363562000
83,11,1363476000
83,11,1363562000
83,11,1363562000
83,7,1363476000
83,7,1363649000
83,8,1363649000
83,15,1363735000
83,6,1363821000
83,7,1363908000
83,9,1363994000
83,11,1363908000
83,9,1363649000
83,7,1363649000
83,12,1363994000
83,9,1363994000
83,7,1363649000
83,14,1363994000
83,9,1363908000
83,11,1363821000
83,10,1363994000
83,9,1363476000
83,11,1363562000
83,6,1363821000
83,5,1363476000
83,11,1363562000
83,4,1363476000
83,8,1363735000
83,7,1363908000
83,4,1363649000
83,8,1363908000
83,11,1363562000
83,8,1363821000
83,14,1363821000
83,13,1363821000
83,12,1363821000
83,10,1363994000
83,11,1363649000
83,11,1363562000
83,8,1363994000
83,8,1363649000
83,11,1363562000
83,11,1363476000
83,12,1363908000
83,12,1363908000
83,8,1363735000
83,11,1363476000
83,10,1363994000
83,7,1363821000
83,14,1363821000
83,14,1363908000
83,9,1363821000
83,8,1363821000
83,8,1363994000
83,12,1363994000
83,8,1363735000
83,6,1364426000
83,10,1364513000
83,5,1364426000
83,12,1364426000
83,9,1364340000
83,7,1364167000
83,11,1364340000
83,12,1364081000
83,14,1364253000
83,13,1364513000
83,9,1364081000
83,5,1364081000
83,11,1364340000
83,13,1364426000
83,15,1364513000
83,9,1364081000
83,12,1364426000
83,12,1364599000
83,12,1364599000
83,12,1364340000
83,11,1364513000
83,15,1364426000
83,12,1364253000
83,11,1364599000
83,14,1364513000
83,11,1364599000
83,8,1364513000
83,6,1364253000
83,5,1364513000
83,10,1364253000
83,14,1364081000
83,9,1364167000
83,12,1364340000
83,10,1364599000
83,9,1364253000
83,6,1364599000
83,13,1364513000
83,14,1364253000
83,10,1364513000
83,7,1364599000
83,12,1364599000
83,10,1364081000
83,10,1364513000
83,10,1364599000
83,13,1364426000
83,15,1364167000
83,11,1364253000
83,11,1364513000
83,6,1364426000
83,10,1364513000
83,6,1364081000
83,9,1364253000
83,16,1364253000
83,6,1364167000
83,9,1364340000
83,11,1364340000
83,9,1364513000
83,11,1364513000
83,6,1364513000
83,9,1364167000
83,6,1364081000
83,8,1364167000
83,7,1364513000
83,10,1364599000
83,13,1364253000
83,13,1364253000
83,10,1364340000
83,14,1364772000
83,7,1365031000
83,16,1365204000
83,11,1365031000
83,10,1364772000
83,12,1365204000
83,7,1364945000
83,7,1364858000
83,11,1364685000
83,7,1365204000
83,12,1364685000
83,8,1364945000
83,15,1364685000
83,15,1364772000
83,9,1364685000
83,7,1364772000
83,10,1364858000
83,14,1364945000
83,4,1364685000
83,4,1364685000
83,12,1364945000
83,12,1364685000
83,8,1364685000
83,9,1365117000
83,11,1365031000
83,11,1364858000
83,5,1365117000
83,8,1365031000
83,10,1364945000
83,5,1365204000
83,8,1364685000
83,10,1364945000
83,9,1365204000
83,8,1364772000
83,10,1364685000
83,13,1365031000
83,9,1364685000
83,8,1364772000
83,10,1365117000
83,5,1365204000
83,8,1365204000
83,9,1365204000
83,7,1365117000
83,5,1364772000
83,4,1365117000
83,15,1364685000
83,4,1364945000
83,9,1364685000
83,9,1365117000
83,13,1364772000
83,6,1365204000
83,11,1365117000
83,8,1365117000
83,9,1366068000
83,12,1366327000
83,8,1366068000
83,9,1366327000
83,12,1366413000
83,14,1366068000
83,4,1365981000
83,13,1365981000
83,12,1366327000
83,7,1365981000
83,9,1366241000
83,8,1366241000
83,8,1366068000
83,7,1366154000
83,9,1366327000
83,14,1366241000
83,14,1365981000
83,11,1366154000
83,17,1366154000
83,6,1365895000
83,10,1365981000
83,9,1366154000
83,14,1366327000
83,14,1366413000
83,12,1366413000
83,8,1365895000
83,9,1365895000
83,9,1365895000
83,9,1365895000
83,10,1365895000
83,6,1366241000
83,10,1365981000
83,9,1366327000
83,10,1366413000
83,11,1366154000
83,12,1366327000
83,14,1366154000
83,9,1365895000
83,10,1366154000
83,6,1365895000
83,8,1366241000
83,4,1366241000
83,9,1366154000
83,11,1366154000
83,8,1365981000
83,15,1365895000
83,11,1366413000
83,8,1366413000
83,12,1366241000
83,7,1366413000
83,10,1365981000
83,6,1366241000
83,7,1366154000
83,10,1366154000
83,12,1365981000
83,11,1365981000
83,11,1366154000
83,6,1366068000
83,16,1366241000
83,8,1366413000
83,11,1366327000
83,11,1366154000
83,10,1365895000
83,9,1366327000
83,12,1366154000
83,15,1366327000
83,11,1366154000
83,10,1366413000
83,8,1366068000
83,11,1365895000
83,5,1365981000
83,11,1365981000
83,9,1366154000
83,10,1365895000
83,8,1366327000
83,11,1366068000
83,11,1366068000
83,9,1366154000
83,10,1365981000
83,16,1366068000
83,9,1365981000
83,9,1366068000
83,6,1366845000
83,13,1367018000
83,11,1366586000
83,8,1366673000
83,12,1366759000
83,11,1366586000
83,8,1366759000
83,14,1366673000
83,7,1367018000
83,7,1367018000
83,11,1366500000
83,8,1366673000
83,9,1366500000
83,11,1366845000
83,9,1366759000
83,6,1366586000
83,7,1366673000
83,5,1367018000
83,9,1366500000
83,11,1366586000
83,10,1366673000
83,7,1366845000
83,9,1366673000
83,10,1366759000
83,4,1366845000
83,11,1366932000
83,5,1366500000
83,10,1366932000
83,7,1366500000
83,14,1366932000
83,12,1366673000
83,11,1366500000
83,15,1366932000
83,9,1366932000
83,13,1366759000
83,9,1366586000
83,8,1366932000
83,4,1366845000
83,10,1366845000
83,10,1366500000
83,10,1366759000
83,7,1367018000
83,7,1367018000
83,10,1366932000
83,8,1366759000
83,6,1366759000
83,16,1367018000
83,8,1366932000
83,10,1366586000
83,13,1366932000
83,8,1366500000
83,10,1366586000
83,12,1366500000
83,9,1366673000
83,8,1366673000
83,10,1366845000
83,10,1366586000
83,9,1366759000
83,9,1366500000
83,7,1367018000
83,8,1366845000
83,9,1366586000
83,12,1366500000
83,10,1366500000
83,10,1366932000
83,11,1366845000
83,9,1366586000
83,11,1367018000
83,7,1366932000
83,14,1366932000
83,10,1366500000
83,12,1366673000
83,8,1367018000
83,10,1366759000
83,11,1366932000
83,10,1366759000
83,8,1366932000
83,10,1366500000
83,9,1366586000
83,8,1367364000
83,9,1367364000
83,9,1367537000
83,11,1367277000
83,8,1367623000
83,9,1367623000
83,11,1367364000
83,7,1367105000
83,5,1367537000
83,8,1367105000
83,5,1367277000
83,8,1367191000
83,10,1367105000
83,11,1367450000
83,5,1367277000
83,7,1367191000
83,13,1367277000
83,11,1367105000
83,10,1367623000
83,8,1367277000
83,15,1367364000
83,7,1367364000
83,9,1367450000
83,7,1367105000
83,8,1367191000
83,7,1367537000
83,13,1367191000
83,13,1367364000
83,10,1367277000
83,12,1367623000
83,8,1367537000
83,11,1367623000
83,12,1367105000
83,9,1367623000
83,7,1367105000
83,12,1367364000
83,6,1367450000
83,9,1367105000
83,12,1367191000
83,5,1367450000
83,9,1367623000
83,10,1367623000
83,13,1367623000
83,11,1367105000
83,11,1367277000
83,5,1367364000
83,8,1367105000
83,10,1367105000
83,4,1367105000
83,11,1367277000
83,11,1367537000
83,11,1367105000
83,11,1367364000
83,10,1367450000
83,9,1367364000
83,7,1367537000
83,10,1367191000
83,5,1367623000
83,12,1367450000
83,12,1367191000
83,12,1367537000
83,7,1367537000
83,6,1367623000
83,14,1367450000
83,9,1367623000
83,6,1367364000
83,8,1367364000
83,9,1367537000
83,7,1367623000
83,10,1367450000
83,13,1367364000
83,14,1367623000
83,9,1367537000
83,10,1367450000
83,9,1367450000
83,10,1367623000
83,5,1367623000
83,4,1367105000
83,10,1368055000
83,11,1368228000
83,10,1367709000
83,9,1368141000
83,6,1368055000
83,6,1367882000
83,11,1368228000
83,12,1367882000
83,11,1367882000
83,12,1367796000
83,13,1368055000
83,11,1368055000
83,11,1368141000
83,9,1368141000
83,10,1368141000
83,8,1367969000
83,9,1368055000
83,9,1368055000
83,6,1368141000
83,8,1367796000
83,11,1367796000
83,9,1367969000
83,11,1368141000
83,8,1367969000
83,15,1367969000
83,9,1368228000
83,14,1367796000
83,13,1367969000
83,9,1367882000
83,12,1368228000
83,10,1367709000
83,8,1368055000
83,9,1368228000
83,6,1368141000
83,6,1368141000
83,7,1367882000
83,13,1367796000
83,7,1367709000
83,9,1368228000
83,13,1368228000
83,7,1367796000
83,10,1367969000
83,12,1367969000
83,10,1367796000
83,10,1368228000
83,4,1368228000
83,14,1368141000
83,4,1368055000
83,17,1367882000
83,10,1367882000
83,8,1368141000
83,7,1368141000
83,15,1368055000
83,7,1367969000
83,12,1368228000
83,7,1367796000
83,10,1367882000
83,10,1368141000
83,10,1367969000
83,7,1367709000
83,8,1367969000
83,9,1367709000
83,9,1368228000
83,7,1368055000
83,10,1367882000
83,12,1368141000
83,11,1367796000
83,6,1368141000
83,10,1368055000
83,13,1368141000
83,8,1367882000
83,5,1367709000
83,13,1368141000
83,13,1368228000
83,11,1367796000
83,16,1367969000
83,11,1368746000
83,6,1368833000
83,8,1368401000
83,7,1368746000
83,12,1368746000
83,11,1368746000
83,13,1368746000
83,9,1368314000
83,11,1368660000
83,12,1368573000
83,6,1368314000
83,8,1368573000
83,5,1368660000
83,6,1368314000
83,9,1368660000
83,9,1368401000
83,6,1368833000
83,8,1368314000
83,4,1368746000
83,11,1368487000
83,12,1368401000
83,20,1368746000
83,11,1368401000
83,11,1368833000
83,10,1368833000
83,12,1368746000
83,5,1368487000
83,9,1368573000
83,12,1368314000
83,10,1368314000
83,7,1368746000
83,8,1368487000
83,15,1368660000
83,7,1368833000
83,13,1368487000
83,10,1368746000
83,13,1368401000
83,8,1368401000
83,7,1368833000
83,6,1368401000
83,6,1368487000
83,10,1368833000
83,10,1368660000
83,7,1368314000
83,5,1368660000
83,5,1368833000
83,4,1368314000
83,9,1368401000
83,9,1368401000
83,13,1368573000
83,13,1368746000
83,6,1368746000
83,10,1369351000
83,10,1369265000
83,12,1369178000
83,6,1369437000
83,6,1369092000
83,9,1368919000
83,13,1369351000
83,14,1369092000
83,8,1369178000
83,14,1369178000
83,6,1369178000
83,14,1369437000
83,16,1369092000
83,13,1369005000
83,14,1369005000
83,10,1369265000
83,10,1369351000
83,8,1369092000
83,6,1368919000
83,8,1369005000
83,7,1369092000
83,14,1369437000
83,11,1369092000
83,8,1369351000
83,8,1369005000
83,6,1368919000
83,7,1369437000
83,10,1369178000
83,9,1369092000
83,9,1369265000
83,12,1369265000
83,10,1369005000
83,8,1369092000
83,7,1369005000
83,5,1369265000
83,9,1369265000
83,13,1369005000
83,7,1369265000
83,9,1369005000
83,8,1369005000
83,10,1369092000
83,9,1369005000
83,6,1369092000
83,12,1369437000
83,10,1369437000
83,11,1369437000
83,8,1369437000
83,6,1369437000
83,9,1369265000
83,15,1369437000
83,12,1369351000
83,11,1368919000
83,4,1369265000
83,14,1369178000
83,10,1369092000
83,7,1369005000
83,6,1369351000
83,5,1369178000
83,9,1369092000
83,7,1369092000
83,10,1369437000
83,9,1369178000
83,10,1368919000
83,10,1369092000
83,13,1368919000
83,10,1369265000
83,14,1368919000
83,8,1369092000
83,12,1369265000
83,7,1369437000
83,13,1369178000
83,7,1369351000
83,14,1369351000
83,11,1369351000
83,11,1369351000
83,9,1369178000
83,18,1369351000
83,14,1369437000
83,11,1369092000
83,9,1369265000
83,11,1368919000
83,13,1368919000
83,11,1369092000
83,8,1369005000
83,11,1369437000
83,7,1368919000
83,8,1369437000
83,13,1369005000
83,5,1369351000
93,12,1362785000
93,12,1362439000
93,10,1362353000
93,12,1362698000
93,6,1362266000
93,10,1362698000
93,11,1362698000
93,10,1362439000
93,7,1362439000
93,14,1362525000
93,8,1362353000
93,9,1362698000
93,10,1362266000
93,8,1362698000
93,15,1362525000
93,11,1362612000
93,10,1362698000
93,9,1362525000
93,11,1362439000
93,10,1362785000
93,10,1362439000
93,14,1362266000
93,14,1362698000
93,12,1362785000
93,8,1362525000
93,7,1362612000
93,15,1362612000
93,16,1362525000
93,8,1362266000
93,5,1362698000
93,9,1362525000
93,11,1362612000
93,7,1362266000
93,11,1362266000
93,4,1362439000
93,11,1362439000
93,13,1362439000
93,11,1362525000
93,8,1362785000
93,4,1362525000
93,16,1362612000
93,9,1362698000
93,9,1362785000
93,11,1362353000
93,6,1362785000
93,10,1362525000
93,12,1362698000
93,11,1362266000
93,6,1363217000
93,7,1363130000
93,9,1363303000
93,7,1363217000
93,7,1363044000
93,8,1363389000
93,4,1363044000
93,7,1363389000
93,7,1362871000
93,8,1362957000
93,10,1363217000
93,8,1363130000
93,9,1362957000
93,11,1362957000
93,10,1363217000
93,9,1363217000
93,12,1363217000
93,14,1362957000
93,9,1363303000
93,7,1362871000
93,9,1363044000
93,8,1363389000
93,12,1363303000
93,5,1362871000
93,12,1363130000
93,11,1362871000
93,6,1363217000
93,7,1363044000
93,12,1362957000
93,15,1362871000
93,11,1363130000
93,13,1362957000
93,7,1363217000
93,8,1362957000
93,13,1363217000
93,11,1362871000
93,5,1363389000
93,12,1363389000
93,6,1363303000
93,11,1363217000
93,13,1362871000
93,10,1362957000
93,9,1363044000
93,9,1362957000
93,10,1363044000
93,10,1363217000
93,6,1363303000
93,9,1363217000
93,8,1363217000
93,11,1362957000
93,9,1363303000
93,12,1363130000
93,6,1363217000
93,8,1363130000
93,9,1363303000
93,11,1363044000
93,5,1362871000
93,14,1362957000
93,7,1363217000
93,10,1363130000
93,11,1363044000
93,17,1363044000
93,7,1363044000
93,8,1363389000
93,14,1363217000
93,12,1363130000
93,7,1363044000
93,5,1363044000
93,9,1363044000
93,11,1363130000
93,8,1363217000
93,8,1363303000
93,8,1363389000
93,11,1362871000
93,9,1363217000
93,8,1363130000
93,10,1362871000
93,9,1363130000
93,9,1363217000
93,6,1362957000
93,4,1363389000
93,5,1363217000
93,11,1363044000
93,12,1363303000
93,9,1362871000
93,6,1363389000
93,7,1363044000
93,18,1363044000
93,10,1363389000
93,9,1363649000
93,7,1363908000
93,12,1363821000
93,10,1363562000
93,7,1363562000
93,13,1363821000
93,14,1363562000
93,12,1363476000
93,9,1363821000
93,9,1363476000
93,11,1363908000
93,11,1363562000
93,9,1363994000
93,12,1363821000
93,8,1363735000
93,6,1363735000
93,4,1363821000
93,11,1363994000
93,13,1363821000
93,10,1363476000
93,4,1363908000
93,11,1363821000
93,11,1363735000
93,16,1363649000
93,13,1363994000
93,13,1363908000
93,8,1363649000
93,10,1363476000
93,12,1363735000
93,12,1363735000
93,10,1363735000
93,14,1363649000
93,11,1363821000
93,7,1363821000
93,9,1363908000
93,8,1363476000
93,11,1363994000
93,8,1363994000
93,13,1363476000
93,13,1363562000
93,5,1363908000
93,12,1363735000
93,7,1363649000
93,9,1363994000
93,10,1363821000
93,13,1363562000
93,14,1363994000
93,13,1363994000
93,9,1363735000
93,7,1363735000
93,12,1363476000
93,15,1363476000
93,6,1363908000
93,9,1363735000
93,8,1363908000
93,12,1363476000
93,7,1363735000
93,13,1363649000
93,4,1363735000
93,11,1363908000
93,8,1363476000
93,12,1363649000
93,10,1363735000
93,5,1363994000
93,13,1363476000
93,10,1363649000
93,10,1363821000
93,6,1363994000
93,9,1363821000
93,6,1363476000
93,7,1363649000
93,11,1363649000
93,7,1363735000
93,13,1363908000
93,14,1363821000
93,6,1363649000
93,15,1363476000
93,7,1363649000
93,7,1363821000
93,6,1363476000
93,9,1363735000
93,9,1363476000
93,6,1363908000
93,7,1363821000
93,11,1363821000
93,7,1363649000
93,5,1363649000
93,7,1363735000
93,9,1363649000
93,9,1363821000
93,12,1363649000
93,8,1363562000
93,6,1363476000
93,10,1363821000
93,12,1363821000
93,8,1363908000
93,9,1363994000
93,12,1363649000
93,12,1363562000
93,12,1363649000
93,6,1363994000
93,12,1363476000
93,11,1363994000
93,10,1363821000
93,12,1364685000
93,10,1365204000
93,10,1365117000
93,10,1365117000
93,13,1365031000
93,5,1364858000
93,8,1365117000
93,17,1364945000
93,12,1365031000
93,12,1365117000
93,11,1364945000
93,8,1364945000
93,7,1365117000
93,10,1365117000
93,11,1364772000
93,14,1365117000
93,9,1364772000
93,8,1365204000
93,10,1365031000
93,8,1364858000
93,5,1364772000
93,7,1364945000
93,12,1365117000
93,11,1365117000
93,8,1365117000
93,7,1365204000
93,7,1364685000
93,14,1365117000
93,10,1364772000
93,9,1365117000
93,11,1364772000
93,9,1365204000
93,13,1365117000
93,12,1365031000
93,11,1364685000
93,5,1364772000
93,8,1364858000
93,8,1364772000
93,4,1365031000
93,15,1364685000
93,11,1365117000
93,9,1364858000
93,9,1364945000
93,16,1365117000
93,10,1364685000
93,11,1364772000
93,4,1364945000
93,14,1365204000
93,9,1365117000
93,9,1364685000
93,7,1364772000
93,4,1364945000
93,8,1364945000
93,7,1365031000
93,14,1364858000
93,10,1365031000
93,7,1364858000
93,19,1365031000
93,10,1364945000
93,17,1365117000
93,11,1364685000
93,10,1364772000
93,5,1364685000
93,7,1365204000
93,9,1364858000
93,8,1365117000
93,11,1364945000
93,14,1365204000
93,9,1365204000
93,10,1364945000
93,12,1364858000
93,13,1365204000
93,12,1364858000
93,7,1365722000
93,10,1365290000
93,5,1365722000
93,12,1365290000
93,15,1365290000
93,11,1365636000
93,9,1365809000
93,11,1365463000
93,4,1365549000
93,11,1365377000
93,8,1365636000
93,9,1365809000
93,12,1365636000
93,11,1365722000
93,12,1365549000
93,6,1365377000
93,9,1365549000
93,9,1365549000
93,4,1365290000
93,10,1365636000
93,11,1365377000
93,11,1365290000
93,19,1365809000
93,8,1365549000
93,12,1365463000
93,10,1365290000
93,6,1365809000
93,14,1365809000
93,11,1365809000
93,5,1365377000
93,9,1365377000
93,14,1365463000
93,10,1365463000
93,9,1365463000
93,7,1365722000
93,13,1365549000
93,7,1365290000
93,5,1365463000
93,13,1365290000
93,10,1365549000
93,10,1365549000
93,8,1365290000
93,5,1365809000
93,6,1365809000
93,6,1365809000
93,6,1366241000
93,12,1366327000
93,11,1366327000
